unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,address_type,city,landmark,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,facility_type,bridge_highway_name,bridge_highway_direction,bridge_highway_segment,taxi_pick_up_location,road_ramp,due_date
58859296,2023-09-19T07:44:51.000,2023-09-19T21:19:16.000,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11385,59-35 WOODBINE STREET,WOODBINE STREET,FOREST AVENUE,60 PLACE,FOREST AVENUE,60 PLACE,ADDRESS,RIDGEWOOD,WOODBINE STREET,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-19T21:19:23.000,05 QUEENS,4034990067,QUEENS,1011424,196763,MOBILE,Unspecified,QUEENS,40.706704015044096,-73.90198839667498,"{'latitude': '40.706704015044096', 'longitude': '-73.90198839667498', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58885552,2023-09-19T07:44:28.000,2023-09-20T13:10:00.000,DOT,Department of Transportation,Street Condition,Pothole,,11364,,,,,67 AVENUE,230 STREET,INTERSECTION,QUEENS,,Closed,The Department of Transportation inspected this complaint and repaired the problem.,2023-09-20T13:10:00.000,11 QUEENS,,QUEENS,1054413,211702,UNKNOWN,Unspecified,QUEENS,40.747471308731626,-73.74677984700138,"{'latitude': '40.747471308731626', 'longitude': '-73.74677984700138', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",N/A,,,,,,
58862525,2023-09-19T07:44:18.000,2023-10-04T10:10:10.000,EDC,Economic Development Corporation,Noise - Helicopter,Other,Above Address,10016,208 EAST   28 STREET,EAST   28 STREET,3 AVENUE,2 AVENUE,3 AVENUE,2 AVENUE,ADDRESS,NEW YORK,EAST   28 STREET,Closed,The Department of Health and Mental Hygiene has determined that this issue is not within its jurisdiction; it cannot be determined if another agency would regulate the issue reported. This Service Request has been closed.,2023-10-04T10:10:15.000,06 MANHATTAN,1009080047,MANHATTAN,989655,209538,ONLINE,Unspecified,MANHATTAN,40.74180836717385,-73.98049489472714,"{'latitude': '40.74180836717385', 'longitude': '-73.98049489472714', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858833,2023-09-19T07:44:05.000,2023-09-19T11:30:50.000,DSNY,Department of Sanitation,Dirty Condition,Trash,Sidewalk,11221,122 CENTRAL AVENUE,CENTRAL AVENUE,TROUTMAN STREET,STARR STREET,TROUTMAN STREET,STARR STREET,ADDRESS,BROOKLYN,CENTRAL AVENUE,Closed,The Department of Sanitation investigated this complaint and found no condition at the location.,2023-09-19T11:30:53.000,04 BROOKLYN,3031840034,BROOKLYN,1004048,194325,MOBILE,Unspecified,BROOKLYN,40.7000318578809,-73.92859942105156,"{'latitude': '40.7000318578809', 'longitude': '-73.92859942105156', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58868643,2023-09-19T07:44:04.000,2023-09-25T14:45:30.000,DSNY,Department of Sanitation,Dumpster Complaint,Uncovered,Sidewalk,10031,415 CONVENT AVENUE,CONVENT AVENUE,WEST  147 STREET,WEST  148 STREET,WEST  147 STREET,WEST  148 STREET,ADDRESS,NEW YORK,CONVENT AVENUE,Closed,The Department of Sanitation will address the situation at the location by providing educational outreach about proper sanitation procedures.,2023-09-19T22:36:12.000,09 MANHATTAN,1020620046,MANHATTAN,999486,240353,PHONE,Unspecified,MANHATTAN,40.826375841341026,-73.94494773510833,"{'latitude': '40.826375841341026', 'longitude': '-73.94494773510833', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58866102,2023-09-19T07:44:00.000,2023-09-19T08:05:00.000,DEP,Department of Environmental Protection,Water System,No Water (WNW),,11217,38 8 AVENUE,8 AVENUE,LINCOLN PL,BERKELEY PL,,,ADDRESS,BROOKLYN,,Closed,The Department of Environmental Protection resolved this complaint by speaking to the complainant on the phone.,2023-09-19T08:05:00.000,06 BROOKLYN,3010610041,BROOKLYN,991931,185003,PHONE,Unspecified,BROOKLYN,40.67446391960725,-73.97230944807674,"{'latitude': '40.67446391960725', 'longitude': '-73.97230944807674', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58866225,2023-09-19T07:43:56.000,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11367,144-46 68 ROAD,68 ROAD,MAIN STREET,147 STREET,MAIN STREET,147 STREET,ADDRESS,FLUSHING,68 ROAD,In Progress,"NYC Parks created a work order for the tree condition and expects to address the issue within 120 days from the date of the tree assessment, barring any weather-related requests.   NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.",2023-09-26T06:15:29.000,08 QUEENS,4065340028,QUEENS,1033103,206360,ONLINE,Unspecified,QUEENS,40.732952280037146,-73.82372675308136,"{'latitude': '40.732952280037146', 'longitude': '-73.82372675308136', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858212,2023-09-19T07:43:45.000,2023-09-21T17:04:52.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10468,135 WEST KINGSBRIDGE ROAD,WEST KINGSBRIDGE ROAD,,,,,ADDRESS,BRONX,,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-21T00:00:00.000,08 BRONX,2032480143,BRONX,1011083,255910,PHONE,Unspecified,BRONX,40.86904757553018,-73.90298204449822,"{'latitude': '40.86904757553018', 'longitude': '-73.90298204449822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58862085,2023-09-19T07:43:45.000,2023-09-21T17:04:52.000,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10468,135 WEST KINGSBRIDGE ROAD,WEST KINGSBRIDGE ROAD,,,,,ADDRESS,BRONX,,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-21T00:00:00.000,08 BRONX,2032480143,BRONX,1011083,255910,PHONE,Unspecified,BRONX,40.86904757553018,-73.90298204449822,"{'latitude': '40.86904757553018', 'longitude': '-73.90298204449822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58865865,2023-09-19T07:43:45.000,2023-09-21T17:04:53.000,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10468,135 WEST KINGSBRIDGE ROAD,WEST KINGSBRIDGE ROAD,,,,,ADDRESS,BRONX,,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-21T00:00:00.000,08 BRONX,2032480143,BRONX,1011083,255910,PHONE,Unspecified,BRONX,40.86904757553018,-73.90298204449822,"{'latitude': '40.86904757553018', 'longitude': '-73.90298204449822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58856222,2023-09-19T07:43:45.000,2023-09-21T17:04:53.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10468,135 WEST KINGSBRIDGE ROAD,WEST KINGSBRIDGE ROAD,,,,,ADDRESS,BRONX,,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-09-21T00:00:00.000,08 BRONX,2032480143,BRONX,1011083,255910,PHONE,Unspecified,BRONX,40.86904757553018,-73.90298204449822,"{'latitude': '40.86904757553018', 'longitude': '-73.90298204449822', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58866573,2023-09-19T07:43:43.000,,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,Closed,The mobile outreach response team went to the location provided but could not find the individual that you reported.,2023-09-20T00:37:20.000,Unspecified MANHATTAN,,MANHATTAN,987606,212392,MOBILE,Unspecified,MANHATTAN,40.74964289667063,-73.98788772779935,"{'latitude': '40.74964289667063', 'longitude': '-73.98788772779935', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,B,,Stairway,,,
58866538,2023-09-19T07:43:42.000,2023-09-19T09:52:31.000,NYPD,New York City Police Department,Encampment,N/A,Street/Sidewalk,10453,2216 AQUEDUCT AVENUE,AQUEDUCT AVENUE,WEST  182 STREET,BUCHANAN PLACE,WEST  182 STREET,BUCHANAN PLACE,ADDRESS,BRONX,AQUEDUCT AVENUE,Closed,The Police Department visited the location and no Encampment was found.,2023-09-19T09:52:36.000,05 BRONX,2032080007,BRONX,1009833,252104,PHONE,Unspecified,BRONX,40.858604974228,-73.90751609589493,"{'latitude': '40.858604974228', 'longitude': '-73.90751609589493', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58856911,2023-09-19T07:43:39.000,,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,Closed,The mobile outreach response team went to the location provided but could not find the individual that you reported.,2023-09-21T10:58:03.000,Unspecified MANHATTAN,,MANHATTAN,991913,228524,MOBILE,Unspecified,MANHATTAN,40.793918337867694,-73.97232476996535,"{'latitude': '40.793918337867694', 'longitude': '-73.97232476996535', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,1,1 2 3 Downtown & Brooklyn,Platform,,,
58863260,2023-09-19T07:43:36.000,2023-09-19T08:22:43.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11201,173 BALTIC STREET,BALTIC STREET,HENRY STREET,CLINTON STREET,HENRY STREET,CLINTON STREET,ADDRESS,BROOKLYN,BALTIC STREET,Closed,The Police Department issued a summons in response to the complaint.,2023-09-19T08:22:48.000,06 BROOKLYN,3003060044,BROOKLYN,984979,189643,MOBILE,Unspecified,BROOKLYN,40.687202968162616,-73.99737140104887,"{'latitude': '40.687202968162616', 'longitude': '-73.99737140104887', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58866973,2023-09-19T07:43:34.000,2023-09-19T08:10:57.000,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11210,1134 EAST   42 STREET,EAST   42 STREET,AVENUE J,AVENUE K,AVENUE J,AVENUE K,ADDRESS,BROOKLYN,EAST   42 STREET,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-19T08:11:57.000,18 BROOKLYN,3077890043,BROOKLYN,1002154,167758,PHONE,Unspecified,BROOKLYN,40.62711538414618,-73.93550059114865,"{'latitude': '40.62711538414618', 'longitude': '-73.93550059114865', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58868882,2023-09-19T07:43:34.000,2023-09-19T10:39:01.000,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10451,918 MORRIS AVENUE,MORRIS AVENUE,EAST  162 STREET,EAST  163 STREET,EAST  162 STREET,EAST  163 STREET,ADDRESS,BRONX,MORRIS AVENUE,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-19T10:39:06.000,04 BRONX,2024220004,BRONX,1007027,240561,ONLINE,Unspecified,BRONX,40.826930514672284,-73.91769913415006,"{'latitude': '40.826930514672284', 'longitude': '-73.91769913415006', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58882948,2023-09-19T07:43:31.000,2023-09-20T11:15:00.000,DOT,Department of Transportation,Street Condition,Pothole,,11362,,,,,63 AVENUE,255 STREET,INTERSECTION,QUEENS,,Closed,The Department of Transportation inspected this complaint and repaired the problem.,2023-09-20T11:15:00.000,11 QUEENS,,QUEENS,1060825,215110,UNKNOWN,Unspecified,QUEENS,40.756772159922804,-73.72360010449646,"{'latitude': '40.756772159922804', 'longitude': '-73.72360010449646', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",N/A,,,,,,
58868745,2023-09-19T07:43:30.000,2023-09-19T08:43:44.000,NYPD,New York City Police Department,Illegal Parking,License Plate Obscured,Street/Sidewalk,11421,86-31 91 STREET,91 STREET,86 ROAD,86 DRIVE,86 ROAD,86 DRIVE,ADDRESS,WOODHAVEN,91 STREET,Closed,The Police Department issued a summons in response to the complaint.,2023-09-19T08:43:43.000,09 QUEENS,4088710004,QUEENS,1024702,192284,ONLINE,Unspecified,QUEENS,40.69435948404059,-73.85412407783541,"{'latitude': '40.69435948404059', 'longitude': '-73.85412407783541', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58864615,2023-09-19T07:43:30.000,2023-09-19T08:21:58.000,NYPD,New York City Police Department,Encampment,N/A,Street/Sidewalk,11225,NOSTRAND AVENUE,NOSTRAND AVENUE,NOSTRAND AVENUE,WINTHROP STREET,NOSTRAND AVENUE,WINTHROP STREET,INTERSECTION,,,Closed,The Police Department visited the location and has referred the complaint to the Department of Homeless Services (DHS) for further action. DHS will inspect the condition and update your Service Request with more information.,2023-09-19T08:22:03.000,09 BROOKLYN,,BROOKLYN,998054,178678,PHONE,Unspecified,BROOKLYN,40.65709577212086,-73.95024855137949,"{'latitude': '40.65709577212086', 'longitude': '-73.95024855137949', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858774,2023-09-19T07:43:30.000,2023-09-21T09:07:57.000,DHS,Department of Homeless Services,Encampment,N/A,Street/Sidewalk,11225,NOSTRAND AVENUE,NOSTRAND AVENUE,NOSTRAND AVENUE,WINTHROP STREET,NOSTRAND AVENUE,WINTHROP STREET,INTERSECTION,,,Closed,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,2023-09-20T11:55:49.000,09 BROOKLYN,,BROOKLYN,998054,178678,PHONE,Unspecified,BROOKLYN,40.65709577212086,-73.95024855137949,"{'latitude': '40.65709577212086', 'longitude': '-73.95024855137949', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58864090,2023-09-19T07:43:25.000,2023-09-19T17:00:11.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10458,2364 TIEBOUT AVENUE,TIEBOUT AVENUE,,,,,ADDRESS,BRONX,,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-19T00:00:00.000,05 BRONX,2030220001,BRONX,1012930,252052,ONLINE,Unspecified,BRONX,40.85845273218108,-73.89632050875241,"{'latitude': '40.85845273218108', 'longitude': '-73.89632050875241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58860814,2023-09-19T07:43:23.000,2023-09-19T22:35:58.000,DSNY,Department of Sanitation,Dirty Condition,Trash,Street,10469,3001 WICKHAM AVENUE,WICKHAM AVENUE,ADEE AVENUE,HAMMERSLEY AVENUE,ADEE AVENUE,HAMMERSLEY AVENUE,ADDRESS,BRONX,WICKHAM AVENUE,Closed,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,2023-09-19T22:36:03.000,12 BRONX,2047740031,BRONX,1028949,256689,ONLINE,Unspecified,BRONX,40.87111329792286,-73.83838028221304,"{'latitude': '40.87111329792286', 'longitude': '-73.83838028221304', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58858225,2023-09-19T07:43:22.000,2023-09-19T21:34:25.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10014,95 PERRY STREET,PERRY STREET,,,,,ADDRESS,NEW YORK,,Closed,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-09-19T00:00:00.000,02 MANHATTAN,1006220025,MANHATTAN,982762,207147,ONLINE,Unspecified,MANHATTAN,40.73524719131747,-74.00536923931729,"{'latitude': '40.73524719131747', 'longitude': '-74.00536923931729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58862094,2023-09-19T07:43:21.000,2023-09-20T20:08:00.000,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11203,646 RUTLAND ROAD,RUTLAND ROAD,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-20T00:00:00.000,09 BROOKLYN,3048130011,BROOKLYN,1001125,179774,PHONE,Unspecified,BROOKLYN,40.66009873052014,-73.93917752016444,"{'latitude': '40.66009873052014', 'longitude': '-73.93917752016444', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58864009,2023-09-19T07:43:21.000,2023-09-21T12:47:53.000,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11203,646 RUTLAND ROAD,RUTLAND ROAD,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-21T00:00:00.000,09 BROOKLYN,3048130011,BROOKLYN,1001125,179774,PHONE,Unspecified,BROOKLYN,40.66009873052014,-73.93917752016444,"{'latitude': '40.66009873052014', 'longitude': '-73.93917752016444', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
58863939,2023-09-19T07:43:21.000,2023-09-21T12:47:52.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11203,646 RUTLAND ROAD,RUTLAND ROAD,,,,,ADDRESS,BROOKLYN,,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-09-21T00:00:00.000,09 BROOKLYN,3048130011,BROOKLYN,1001125,179774,PHONE,Unspecified,BROOKLYN,40.66009873052014,-73.93917752016444,"{'latitude': '40.66009873052014', 'longitude': '-73.93917752016444', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,
