unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,landmark,facility_type,taxi_pick_up_location,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment
58962076,2023-09-29T19:38:00.000,2023-09-30T13:15:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11234,2015 EAST   71 STREET,EAST   71 STREET,ADDRESS,BROOKLYN,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-30T13:15:00.000,18 BROOKLYN,3084120034,BROOKLYN,1009588,165536,ONLINE,Unspecified,BROOKLYN,40.620998319026086,-73.90872785996598,"{'latitude': '40.620998319026086', 'longitude': '-73.90872785996598', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",AVENUE T,VETERANS AVE,,,,,,,,,
58966097,2023-09-29T19:37:34.000,2023-10-04T10:51:11.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10456,1330 MORRIS AVENUE,MORRIS AVENUE,ADDRESS,BRONX,Closed,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-10-04T00:00:00.000,04 BRONX,2027850016,BRONX,1008540,244027,ONLINE,Unspecified,BRONX,40.836439652945714,-73.91221961619729,"{'latitude': '40.836439652945714', 'longitude': '-73.91221961619729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58963235,2023-09-29T19:37:22.000,2023-09-29T19:37:22.000,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11212,82 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY,ADDRESS,BROOKLYN,Closed,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,2023-09-29T19:37:22.000,17 BROOKLYN,3046150006,BROOKLYN,1005477,181245,MOBILE,Unspecified,BROOKLYN,40.66412693536968,-73.92348700401172,"{'latitude': '40.66412693536968', 'longitude': '-73.92348700401172', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",RUTLAND ROAD,WINTHROP STREET,RUTLAND ROAD,WINTHROP STREET,ROCKAWAY PARKWAY,,,,,,
58958067,2023-09-29T19:37:07.000,2023-09-29T20:04:25.000,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10031,600 WEST  144 STREET,WEST  144 STREET,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:04:29.000,09 MANHATTAN,1020900036,MANHATTAN,997773,240153,ONLINE,Unspecified,MANHATTAN,40.82582968713525,-73.95113772268097,"{'latitude': '40.82582968713525', 'longitude': '-73.95113772268097', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BROADWAY,RIVERSIDE DRIVE,BROADWAY,RIVERSIDE DRIVE,WEST  144 STREET,,,,,,
58964292,2023-09-29T19:37:07.000,2023-10-01T13:50:12.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10009,635 EAST   14 STREET,EAST   14 STREET,ADDRESS,NEW YORK,Closed,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water. Heat was not required at the time of the inspection. No violations were issued. If the condition still exists, please file a new complaint.",2023-10-01T00:00:00.000,06 MANHATTAN,1009720001,MANHATTAN,990820,204767,ONLINE,Unspecified,MANHATTAN,40.72871236049346,-73.97629540091255,"{'latitude': '40.72871236049346', 'longitude': '-73.97629540091255', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58961257,2023-09-29T19:37:03.000,2023-10-01T12:29:06.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11211,283 SOUTH    1 STREET,SOUTH    1 STREET,ADDRESS,BROOKLYN,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-01T00:00:00.000,01 BROOKLYN,3023960026,BROOKLYN,996363,198661,MOBILE,Unspecified,BROOKLYN,40.71194701033655,-73.95630721511912,"{'latitude': '40.71194701033655', 'longitude': '-73.95630721511912', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58964272,2023-09-29T19:37:01.000,2023-10-26T07:02:50.000,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11218,545 MC DONALD AVENUE,MC DONALD AVENUE,ADDRESS,BROOKLYN,Closed,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",2023-10-26T00:00:00.000,12 BROOKLYN,3053530061,BROOKLYN,990061,172750,PHONE,Unspecified,BROOKLYN,40.64083355066639,-73.97906148966113,"{'latitude': '40.64083355066639', 'longitude': '-73.97906148966113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
59439245,2023-09-29T19:36:54.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10456,1330 MORRIS AVENUE,MORRIS AVENUE,ADDRESS,BRONX,Closed,,2023-10-04T00:00:00.000,04 BRONX,2027850016,BRONX,1008540,244027,ONLINE,Unspecified,BRONX,40.836439652945714,-73.91221961619729,"{'latitude': '40.836439652945714', 'longitude': '-73.91221961619729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  169 STREET,EAST  170 STREET,EAST  169 STREET,EAST  170 STREET,MORRIS AVENUE,,,,,,
58962535,2023-09-29T19:36:43.000,2023-09-29T20:07:04.000,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10034,5008 BROADWAY,BROADWAY,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:07:07.000,12 MANHATTAN,1022300005,MANHATTAN,1007061,255792,ONLINE,Unspecified,MANHATTAN,40.868735011740874,-73.91752446408785,"{'latitude': '40.868735011740874', 'longitude': '-73.91752446408785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",10 AVENUE,BROADWAY,10 AVENUE,BROADWAY,BROADWAY,,,,,,
58968107,2023-09-29T19:36:39.000,2023-11-14T14:46:02.000,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Street,10003,242 EAST   10 STREET,EAST   10 STREET,ADDRESS,NEW YORK,Closed,A hearing was scheduled at the OATH/Taxi and Limousine Tribunal.,2023-11-14T14:46:07.000,03 MANHATTAN,1004510032,MANHATTAN,988447,204849,ONLINE,Unspecified,MANHATTAN,40.72893887472053,-73.98485714766721,"{'latitude': '40.72893887472053', 'longitude': '-73.98485714766721', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,EAST   10 STREET,,"242 EAST   10 STREET, MANHATTAN (NEW YORK), NY, 10003",,,,
59443534,2023-09-29T19:36:18.000,2023-10-01T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Entire Building,Building-Wide,11211,283 SOUTH FIRST STREET,SOUTH FIRST STREET,ADDRESS,BROOKLYN,Closed,,2023-10-01T00:00:00.000,01 BROOKLYN,3023960026,BROOKLYN,996363,198661,MOBILE,Unspecified,BROOKLYN,40.71194701033655,-73.95630721511912,"{'latitude': '40.71194701033655', 'longitude': '-73.95630721511912', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",HAVEMEYER STREET,MARCY AVENUE,HAVEMEYER STREET,MARCY AVENUE,SOUTH    1 STREET,,,,,,
59452520,2023-09-29T19:36:14.000,2023-09-29T22:24:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,10460,1104 EAST TREMONT AVENUE,EAST TREMONT AVENUE,ADDRESS,BRONX,Closed,,2023-09-29T22:24:00.000,06 BRONX,2039060055,BRONX,1018280,245326,ONLINE,Unspecified,BRONX,40.839972866862915,-73.87701417906122,"{'latitude': '40.839972866862915', 'longitude': '-73.87701417906122', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DEVOE AVENUE,BRONX PARK AVENUE,DEVOE AVENUE,BRONX PARK AVENUE,EAST TREMONT AVENUE,,,,,,
58961039,2023-09-29T19:35:56.000,2023-09-29T21:45:39.000,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11365,61-15 161 STREET,161 STREET,ADDRESS,FRESH MEADOWS,Closed,The Police Department responded to the complaint and determined that police action was not necessary.,2023-09-29T21:45:42.000,08 QUEENS,4067570023,QUEENS,1037583,208217,ONLINE,Unspecified,QUEENS,40.73802339564686,-73.8075471759451,"{'latitude': '40.73802339564686', 'longitude': '-73.8075471759451', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",HORACE HARDING EXPRESSWAY,65 AVENUE,HORACE HARDING EXPRESSWAY,65 AVENUE,161 STREET,,,,,,
58966516,2023-09-29T19:35:56.000,,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Street,10003,396 EAST    9 STREET,EAST    9 STREET,ADDRESS,NEW YORK,In Progress,"The Taxi and Limousine Commission has issued a notice to the driver, asking the driver to plead guilty to an appropriate charge. If a hearing is needed, you will be notified by mail or email of your hearing date.",2023-11-17T15:52:07.000,03 MANHATTAN,,MANHATTAN,988336,204629,ONLINE,Unspecified,MANHATTAN,40.728335080401685,-73.98525777126535,"{'latitude': '40.728335080401685', 'longitude': '-73.98525777126535', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,EAST    9 STREET,,"396 EAST    9 STREET, MANHATTAN (NEW YORK), NY, 10003",,,,
58956164,2023-09-29T19:35:51.000,2023-09-29T20:04:16.000,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11223,1814 EAST    2 STREET,EAST    2 STREET,ADDRESS,BROOKLYN,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:04:19.000,15 BROOKLYN,3066580032,BROOKLYN,992238,159802,MOBILE,Unspecified,BROOKLYN,40.60529230401477,-73.97123252745583,"{'latitude': '40.60529230401477', 'longitude': '-73.97123252745583', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WOODSIDE AVENUE,KINGS HIGHWAY,WOODSIDE AVENUE,KINGS HIGHWAY,EAST    2 STREET,,,,,,
59459338,2023-09-29T19:35:38.000,2023-09-30T13:15:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,11234,2015 EAST   71 STREET,EAST   71 STREET,ADDRESS,BROOKLYN,Closed,,2023-09-30T13:15:00.000,18 BROOKLYN,3084120034,BROOKLYN,1009588,165536,ONLINE,Unspecified,BROOKLYN,40.620998319026086,-73.90872785996598,"{'latitude': '40.620998319026086', 'longitude': '-73.90872785996598', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",AVENUE T,VETERANS AVENUE,AVENUE T,VETERANS AVENUE,EAST   71 STREET,,,,,,
59457278,2023-09-29T19:35:35.000,2023-10-01T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Apartment Only,Apartment,10009,245 AVENUE C,AVENUE C,ADDRESS,NEW YORK,Closed,,2023-10-01T00:00:00.000,06 MANHATTAN,1009720001,MANHATTAN,991061,204858,ONLINE,Unspecified,MANHATTAN,40.728961950976725,-73.97542577941545,"{'latitude': '40.728961950976725', 'longitude': '-73.97542577941545', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST   14 STREET,EAST   15 STREET,EAST   14 STREET,EAST   15 STREET,AVENUE C,,,,,,
58958078,2023-09-29T19:35:27.000,2023-09-29T20:07:22.000,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10034,5008 BROADWAY,BROADWAY,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:07:24.000,12 MANHATTAN,1022300005,MANHATTAN,1007061,255792,MOBILE,Unspecified,MANHATTAN,40.868735011740874,-73.91752446408785,"{'latitude': '40.868735011740874', 'longitude': '-73.91752446408785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",10 AVENUE,BROADWAY,10 AVENUE,BROADWAY,BROADWAY,,,,,,
58959341,2023-09-29T19:35:24.000,2023-09-29T19:49:37.000,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10019,831 SEVENTH AVENUE,SEVENTH AVENUE,ADDRESS,NEW YORK,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-29T19:49:44.000,05 MANHATTAN,1010060063,MANHATTAN,989337,217368,MOBILE,Unspecified,MANHATTAN,40.763299921645554,-73.98163654260297,"{'latitude': '40.763299921645554', 'longitude': '-73.98163654260297', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST   53 STREET,WEST   54 STREET,WEST   53 STREET,WEST   54 STREET,7 AVENUE,,,,,,
58964949,2023-09-29T19:35:13.000,2023-11-14T08:25:41.000,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Street,10009,91 ST MARKS PLACE,ST MARKS PLACE,ADDRESS,NEW YORK,Closed,The Taxi and Limousine Commission (TLC) reviewed your complaint. The driver or owner pled guilty to a violation and paid a fine. TLC has sent you a written confirmation of this outcome.,2023-11-14T08:25:45.000,03 MANHATTAN,1004360057,MANHATTAN,988442,204298,ONLINE,Unspecified,MANHATTAN,40.727426516517646,-73.98487553100743,"{'latitude': '40.727426516517646', 'longitude': '-73.98487553100743', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1 AVENUE,AVENUE A,1 AVENUE,AVENUE A,ST MARKS PLACE,,"91 ST MARKS PLACE, MANHATTAN (NEW YORK), NY, 10009",,,,
58959587,2023-09-29T19:35:02.000,2023-09-29T20:44:32.000,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10472,1689 EAST  172 STREET,EAST  172 STREET,ADDRESS,BRONX,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:44:36.000,09 BRONX,2038710001,BRONX,1019726,242505,ONLINE,Unspecified,BRONX,40.83222435571281,-73.87180320331895,"{'latitude': '40.83222435571281', 'longitude': '-73.87180320331895', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",FTELEY AVENUE,CROES AVENUE,FTELEY AVENUE,CROES AVENUE,EAST  172 STREET,,,,,,
58963472,2023-09-29T19:35:00.000,2023-10-03T01:15:00.000,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10022,885 3 AVENUE,3 AVENUE,ADDRESS,NEW YORK,Closed,"The Department of Environmental Protection (DEP) didn't observe a violation of the NYC Air or Noise Code at the time of inspection and couldn't issue a summons.  If the problem still exists, please go to nyc.gov/311 or call 311 to file a new Service Request. If you're outside of New York City, please call (212) NEW-YORK (212-639-9675).",2023-10-03T01:15:00.000,06 MANHATTAN,0000000000,MANHATTAN,992790,215434,ONLINE,Unspecified,MANHATTAN,40.757988927002536,-73.96917408608029,"{'latitude': '40.757988927002536', 'longitude': '-73.96917408608029', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",E 53 ST,E 54 ST,,,,N/A,,,,,
58963452,2023-09-29T19:35:00.000,2023-10-02T16:19:00.000,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10033,306 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,ADDRESS,NEW YORK,Closed,"The Department of Environmental Protection attempted to contact the complainant by phone, but the phone number provided was incorrect. If the problem still exists, please call 311 and file a new complaint with the correct phone number. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",2023-10-02T16:19:00.000,12 MANHATTAN,1021420154,MANHATTAN,1000721,247310,ONLINE,Unspecified,MANHATTAN,40.84546857293556,-73.94046822500994,"{'latitude': '40.84546857293556', 'longitude': '-73.94046822500994', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",W 173 ST,W 174 ST,,,,N/A,,,,,
58955937,2023-09-29T19:35:00.000,2023-09-30T09:55:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11357,2-32 150 STREET,150 STREET,ADDRESS,WHITESTONE,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-30T09:55:00.000,07 QUEENS,4044930073,QUEENS,1034441,230309,ONLINE,Unspecified,QUEENS,40.79867845498897,-73.81872011400738,"{'latitude': '40.79867845498897', 'longitude': '-73.81872011400738', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DEAD END,WATERSIDE CT,,,,,,,,,
58967956,2023-09-29T19:34:58.000,2023-09-29T19:47:12.000,NYPD,New York City Police Department,Animal-Abuse,Other (complaint details),Street/Sidewalk,10026,157 LENOX AVENUE,LENOX AVENUE,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T19:47:11.000,10 MANHATTAN,1019020035,MANHATTAN,998412,231903,ONLINE,Unspecified,MANHATTAN,40.80318474525624,-73.94884625009381,"{'latitude': '40.80318474525624', 'longitude': '-73.94884625009381', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST  117 STREET,WEST  118 STREET,WEST  117 STREET,WEST  118 STREET,LENOX AVENUE,,,,,,
58960785,2023-09-29T19:34:52.000,2023-09-29T20:38:53.000,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11411,114-52 211 STREET,211 STREET,ADDRESS,CAMBRIA HEIGHTS,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-29T20:38:56.000,13 QUEENS,4110290168,QUEENS,1055324,195023,MOBILE,Unspecified,QUEENS,40.701684421927496,-73.74366818745862,"{'latitude': '40.701684421927496', 'longitude': '-73.74366818745862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",MURDOCK AVENUE,115 AVENUE,MURDOCK AVENUE,115 AVENUE,211 STREET,,,,,,
58962346,2023-09-29T19:34:49.000,2023-09-29T20:03:32.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10456,976 TINTON AVENUE,TINTON AVENUE,ADDRESS,BRONX,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T20:03:35.000,03 BRONX,2026690009,BRONX,1011176,239394,PHONE,Unspecified,BRONX,40.82371575972474,-73.90271211378102,"{'latitude': '40.82371575972474', 'longitude': '-73.90271211378102', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EAST  163 STREET,EAST  165 STREET,EAST  163 STREET,EAST  165 STREET,TINTON AVENUE,,,,,,
